Developing Member Country,Project,Type of Cofinancing,Donor Country,Measure Names,Date,Measure Values
Nauru,Sustainable and Climate-Resilient Connectivity,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,21.3
Nepal,Earthquake Emergency Assistance,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,115.3
Nepal,Earthquake Emergency Assistance,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
Nepal,Earthquake Emergency Assistancec,G,United States,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,10
Nepal,Earthquake Emergency Assistancec,G,United States,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Nepal,South Asia Subregional Economic Cooperation Power Transmission and Distribution System Strengthening,G,Norway,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,35
Nepal,South Asia Subregional Economic Cooperation Power Transmission and Distribution System Strengthening,G,Norway,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
Nepal,Supporting School Sector Development Plan,G,Norway,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,39.46
Nepal,Supporting School Sector Development Plan,G,Norway,ADB Amount  ($ million),1 January 2016 - 31 December 2020,120
Nepal,Supporting School Sector Development Plan,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Nepal,Supporting School Sector Development Plan,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,120
Nepal,Supporting School Sector Development Plan,G,Finland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,22.34
Nepal,Supporting School Sector Development Plan,G,Finland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,120
Nepal,Supporting School Sector Development Plan,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,9
Nepal,Supporting School Sector Development Plan,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,120
Nepal,Tanahu Hydropowerᶜ,G,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,33.55
Nepal,Tanahu Hydropowerᶜ,G,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Nepal,Upper Trishuli-1 Hydropower Project,NS,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,80.76
Nepal,Upper Trishuli-1 Hydropower Project,NS,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,30
Nepal,Upper Trishuli-1 Hydropower Project,NS,Canada,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,30
Nepal,Upper Trishuli-1 Hydropower Project,NS,Canada,ADB Amount  ($ million),1 January 2016 - 31 December 2020,30
Pakistan,Access to Clean Energy Investment Program,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,78.6
Pakistan,Access to Clean Energy Investment Program,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,325
Pakistan,Balochistan Water Resources Development Sector,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Pakistan,Balochistan Water Resources Development Sector,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
Pakistan,Emergency Assistance for Fighting the COVID-19 Pandemic,G,Norway,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,5.28
Pakistan,Emergency Assistance for Fighting the COVID-19 Pandemic,G,Norway,ADB Amount  ($ million),1 January 2016 - 31 December 2020,300
Pakistan,Emergency Assistance for Fighting the COVID-19 Pandemic,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,21.15
Pakistan,Emergency Assistance for Fighting the COVID-19 Pandemic,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,300
Pakistan,Energy Sector Reforms and Financial Sustainability Program – Subprogram 1,L,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,80
Pakistan,Energy Sector Reforms and Financial Sustainability Program – Subprogram 1,L,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,300
Pakistan,Enhancing Public-Private Partnerships in Punjab,G,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,19.62
Pakistan,Enhancing Public-Private Partnerships in Punjab,G,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
Pakistan,Karachi Bus Rapid Transit Red Line,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,71.8
Pakistan,Karachi Bus Rapid Transit Red Line,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,235
Pakistan,Kashf Foundation Expanding Access to Credit for Women,NS,Netherlands,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,5
Pakistan,Kashf Foundation Expanding Access to Credit for Women,NS,Netherlands,ADB Amount  ($ million),1 January 2016 - 31 December 2020,15
Pakistan,Kashf Foundation Expanding Access to Credit for Women,NS,Luxembourg,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,5
Pakistan,Kashf Foundation Expanding Access to Credit for Women,NS,Luxembourg,ADB Amount  ($ million),1 January 2016 - 31 December 2020,15
Pakistan,National Disaster Risk Management Fund,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3.36
Pakistan,National Disaster Risk Management Fund,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
Pakistan,National Disaster Risk Management Fund – Additional Financingc,G,Switzerland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1.5
Pakistan,National Disaster Risk Management Fund – Additional Financingc,G,Switzerland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Pakistan,National Highway Network Development in Balochistan,G,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,72.4
Pakistan,National Highway Network Development in Balochistan,G,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,122.6
Pakistan,National Motorway M-4 Gojra–Shorkot–Khanewal Section–Additional Financingc,G,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,34
Pakistan,National Motorway M-4 Gojra–Shorkot–Khanewal Section–Additional Financingc,G,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
Pakistan,Peshawar Sustainable Bus Rapid Transit Corridor,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,150
Pakistan,Peshawar Sustainable Bus Rapid Transit Corridor,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,335
Pakistan,Power Transmission Enhancement Investment Program – Tranche 4,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,82.5
Pakistan,Power Transmission Enhancement Investment Program – Tranche 4,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,248
Pakistan,Supporting Public–Private Partnership Investments in Sindh Province,G,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,19.23
Pakistan,Supporting Public–Private Partnership Investments in Sindh Province,G,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
Pakistan,Sustainable Energy Sector Reform Program – Subprogram 2c,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,41.32
Pakistan,Sustainable Energy Sector Reform Program – Subprogram 2c,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Pakistan,Sustainable Energy Sector Reform Program – Subprogram 3,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,108
Pakistan,Sustainable Energy Sector Reform Program – Subprogram 3,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,300
Palau,Disaster Resilient Clean Energy Financing,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Palau,Disaster Resilient Clean Energy Financing,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Papua New Guinea,Building Resilience to Climate Change in Papua New Guinea – Additional Financingᶜ,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2.98
Papua New Guinea,Building Resilience to Climate Change in Papua New Guinea – Additional Financingᶜ,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Papua New Guinea,Health Services Sector Development Program Subprogram 1 – Additional Financingᶜ,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,38
Papua New Guinea,Health Services Sector Development Program Subprogram 1 – Additional Financingᶜ,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Papua New Guinea,Microfinance Expansion – Additional Financingᶜ,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,0.24
Papua New Guinea,Microfinance Expansion – Additional Financingᶜ,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Papua New Guinea,Rural Primary Health Services Delivery – Additional Financingᶜ,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,17.65
Papua New Guinea,Rural Primary Health Services Delivery – Additional Financingᶜ,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Papua New Guinea,Sustainable Highlands Highway Investment Program – Tranche 1,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,11.5
Papua New Guinea,Sustainable Highlands Highway Investment Program – Tranche 1,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,302
Papua New Guinea,Town Electrification Investment Program – Tranche 1 – Additional Financingc,G,New Zealand,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,4.77
Papua New Guinea,Town Electrification Investment Program – Tranche 1 – Additional Financingc,G,New Zealand,ADB Amount  ($ million),1 January 2016 - 31 December 2020,57.3
People’s Republic of China,Anhui Huangshan Xin’an River Ecological Protection and Green Development,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,58.88
People’s Republic of China,Anhui Huangshan Xin’an River Ecological Protection and Green Development,L,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
People’s Republic of China,Beijing-Tianjin-Hebei Air Quality Improvement-Hebei Policy Reforms Program,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,166.65
People’s Republic of China,Beijing-Tianjin-Hebei Air Quality Improvement-Hebei Policy Reforms Program,L,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,300
People’s Republic of China,"CDH VGC Fund II, L.P.",NS,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,48
People’s Republic of China,"CDH VGC Fund II, L.P.",NS,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,30
People’s Republic of China,"CDH VGC Fund II, L.P.",NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,30
People’s Republic of China,"CDH VGC Fund II, L.P.",NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,30
People’s Republic of China,Climate Resilient & Smart Urban Water Infrastructure,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,9.85
People’s Republic of China,Climate Resilient & Smart Urban Water Infrastructure,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
People’s Republic of China,Climate Resilient & Smart Urban Water Infrastructure,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,8
People’s Republic of China,Climate Resilient & Smart Urban Water Infrastructure,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
People’s Republic of China,Climate Resilient & Smart Urban Water Infrastructure,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,22.94
People’s Republic of China,Climate Resilient & Smart Urban Water Infrastructure,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
People’s Republic of China,Dynagreen Waste-to-Energy Project,NS,"Taipei, China",Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,19.26
People’s Republic of China,Dynagreen Waste-to-Energy Project,NS,"Taipei, China",ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
People’s Republic of China,Dynagreen Waste-to-Energy Project,NS,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,12.04
People’s Republic of China,Dynagreen Waste-to-Energy Project,NS,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
People’s Republic of China,Dynagreen Waste-to-Energy Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,35.31
People’s Republic of China,Dynagreen Waste-to-Energy Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
People’s Republic of China,Dynagreen Waste-to-Energy Project,NS,"Hong Kong, China",Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,14.13
People’s Republic of China,Dynagreen Waste-to-Energy Project,NS,"Hong Kong, China",ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
People’s Republic of China,Dynagreen Waste-to-Energy Project,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,9.63
People’s Republic of China,Dynagreen Waste-to-Energy Project,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
People’s Republic of China,Far East Horizon Health Care Finance in Rural Areas for COVID-19 Response,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,7.88
People’s Republic of China,Far East Horizon Health Care Finance in Rural Areas for COVID-19 Response,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,75
People’s Republic of China,Far East Horizon Health Care Finance in Rural Areas for COVID-19 Response,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,12
People’s Republic of China,Far East Horizon Health Care Finance in Rural Areas for COVID-19 Response,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,75
People’s Republic of China,Geothermal District Heating Project,NS,"Hong Kong, China",Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,70
People’s Republic of China,Geothermal District Heating Project,NS,"Hong Kong, China",ADB Amount  ($ million),1 January 2016 - 31 December 2020,50
People’s Republic of China,Guangxi Modern Technical and Vocational Education and Training Development Program,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,200
People’s Republic of China,Guangxi Modern Technical and Vocational Education and Training Development Program,L,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,250
People’s Republic of China,Health Care Finance in Underdeveloped Provinces,NS,United States,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,6.18
People’s Republic of China,Health Care Finance in Underdeveloped Provinces,NS,United States,ADB Amount  ($ million),1 January 2016 - 31 December 2020,150
People’s Republic of China,Health Care Finance in Underdeveloped Provinces,NS,Switzerland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,15.78
People’s Republic of China,Health Care Finance in Underdeveloped Provinces,NS,Switzerland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,150
People’s Republic of China,Health Care Finance in Underdeveloped Provinces,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,7.61
People’s Republic of China,Health Care Finance in Underdeveloped Provinces,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,150
People’s Republic of China,Health Care Finance in Underdeveloped Provinces,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,27.43
People’s Republic of China,Health Care Finance in Underdeveloped Provinces,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,150
People’s Republic of China,Integrated and Sustainable Livestock Value Chain,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,7.84
People’s Republic of China,Integrated and Sustainable Livestock Value Chain,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,40.25
People’s Republic of China,Jointown COVID-19 Pharmaceutical Distribution Expansion Project,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,35.4
People’s Republic of China,Jointown COVID-19 Pharmaceutical Distribution Expansion Project,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,35.4
People’s Republic of China,New Energy Bus Leasing Project,NS,United States,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,5.2
People’s Republic of China,New Energy Bus Leasing Project,NS,United States,ADB Amount  ($ million),1 January 2016 - 31 December 2020,80
People’s Republic of China,New Energy Bus Leasing Project,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,9.6
People’s Republic of China,New Energy Bus Leasing Project,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,80
People’s Republic of China,New Energy Bus Leasing Project,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,15.56
People’s Republic of China,New Energy Bus Leasing Project,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,80
People’s Republic of China,Shandong Green Development Fund,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,113.69
People’s Republic of China,Shandong Green Development Fund,L,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
People’s Republic of China,Shandong Green Development Fund,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,84.53
People’s Republic of China,Shandong Green Development Fund,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
People’s Republic of China,Sustainable Dairy Farming and Milk Safety Project,NS,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,30.07
People’s Republic of China,Sustainable Dairy Farming and Milk Safety Project,NS,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,62.5
People’s Republic of China,Sustainable Dairy Farming and Milk Safety Project,NS,"Hong Kong, China",Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,11.26
People’s Republic of China,Sustainable Dairy Farming and Milk Safety Project,NS,"Hong Kong, China",ADB Amount  ($ million),1 January 2016 - 31 December 2020,62.5
People’s Republic of China,Urban-Rural Integration Water Distribution,NS,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,32
People’s Republic of China,Urban-Rural Integration Water Distribution,NS,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
People’s Republic of China,Urban-Rural Integration Water Distribution Project,NS,"Taipei, China",Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,33
People’s Republic of China,Urban-Rural Integration Water Distribution Project,NS,"Taipei, China",ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
People’s Republic of China,Urban-Rural Integration Water Distribution Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,15
People’s Republic of China,Urban-Rural Integration Water Distribution Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
People’s Republic of China,Urban–Rural Integration Water Distribution,NS,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,46
People’s Republic of China,Urban–Rural Integration Water Distribution,NS,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
People’s Republic of China,Urban–Rural Integration Water Distribution,NS,Italy,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,9
People’s Republic of China,Urban–Rural Integration Water Distribution,NS,Italy,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
People’s Republic of China,Urban–Rural Integration Water Distribution,NS,"Hong Kong, China",Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,11
People’s Republic of China,Urban–Rural Integration Water Distribution,NS,"Hong Kong, China",ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
Philippines,COVID-19 Active Response and Expenditure Support Program,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,463.26
Philippines,COVID-19 Active Response and Expenditure Support Program,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,1500
Philippines,Emergency Assistance for Reconstruction and Recovery of Marawi,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Philippines,Emergency Assistance for Reconstruction and Recovery of Marawi,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,400
Philippines,Expanding Private Participation in Infrastructure Program – Subprogram 2,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,179
Philippines,Expanding Private Participation in Infrastructure Program – Subprogram 2,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,300
Philippines,Inclusive Finance Development Program – Subprogram 1,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,174
Philippines,Inclusive Finance Development Program – Subprogram 1,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,300
Philippines,Local Government Finance and Fiscal Decentralization Reform Program – Subprogram 2,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,150
Philippines,Local Government Finance and Fiscal Decentralization Reform Program – Subprogram 2,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,250
Philippines,Malolos-Clark Railway – Tranche 1,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2011
Philippines,Malolos-Clark Railway – Tranche 1,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,1300
Philippines,Tiwi and Makban Geothermal Power Green Bonds Project,NS,Switzerland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,18.66
Philippines,Tiwi and Makban Geothermal Power Green Bonds Project,NS,Switzerland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,221.81
Regional,Agricultural Value Chain Development Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,75
Regional,Agricultural Value Chain Development Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,88
Regional,ASEAN Distributed Power Project,NS,Canada,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,20
Regional,ASEAN Distributed Power Project,NS,Canada,ADB Amount  ($ million),1 January 2016 - 31 December 2020,57.75
Regional,ASEAN Distributed Power Project (Phase 2),NS,United States,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,34.5
Regional,ASEAN Distributed Power Project (Phase 2),NS,United States,ADB Amount  ($ million),1 January 2016 - 31 December 2020,235
Regional,ASEAN Distributed Power Project (Phase 2),NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,17.25
Regional,ASEAN Distributed Power Project (Phase 2),NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,235
Regional,Asia-Pacific Remote Broadband Internet Satellite Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,25
Regional,Asia-Pacific Remote Broadband Internet Satellite Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,25
Regional,Asia-Pacific Remote Broadband Internet Satellite Project,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,60
