Developing Member Country,Project,Type of Cofinancing,Donor Country,Measure Names,Date,Measure Values
Regional,Asia-Pacific Remote Broadband Internet Satellite Project,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,25
Regional,DCDC Health Dialysis Network Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,5
Regional,DCDC Health Dialysis Network Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,5
Regional,"Equity investment in Creador IV, L.P.",NS,United States,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,5
Regional,"Equity investment in Creador IV, L.P.",NS,United States,ADB Amount  ($ million),1 January 2016 - 31 December 2020,50
Regional,"Equity Investment in Creador IV, L.P.",NS,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,9.3
Regional,"Equity Investment in Creador IV, L.P.",NS,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,50
Regional,"Equity investment in Creador IV, L.P.",NS,Switzerland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Regional,"Equity investment in Creador IV, L.P.",NS,Switzerland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,50
Regional,"Equity investment in Creador IV, L.P.",NS,Luxembourg,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2
Regional,"Equity investment in Creador IV, L.P.",NS,Luxembourg,ADB Amount  ($ million),1 January 2016 - 31 December 2020,50
Regional,"Equity investment in Creador IV, L.P.",NS,"Hong Kong, China",Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,10
Regional,"Equity investment in Creador IV, L.P.",NS,"Hong Kong, China",ADB Amount  ($ million),1 January 2016 - 31 December 2020,50
Regional,"Equity investment in Creador IV, L.P.",NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,45
Regional,"Equity investment in Creador IV, L.P.",NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,50
Regional,"Equity Investment in Exacta Asia Investment II, L.P.",NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,61
Regional,"Equity Investment in Exacta Asia Investment II, L.P.",NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,25
Regional,Olam COVID-19 Smallholder Farmer Livelihood Support Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,11.82
Regional,Olam COVID-19 Smallholder Farmer Livelihood Support Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,93.75
Regional,Olam COVID-19 Smallholder Farmer Livelihood Support Project,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,16
Regional,Olam COVID-19 Smallholder Farmer Livelihood Support Project,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,93.75
Regional,Olam COVID-19 Smallholder Farmer Livelihood Support Project,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,33.25
Regional,Olam COVID-19 Smallholder Farmer Livelihood Support Project,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,93.75
Regional,Supply Chain Finance Program,NS,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,491.55
Regional,Supply Chain Finance Program,NS,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,414.47
Regional,Supply Chain Finance Program,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,57.6
Regional,Supply Chain Finance Program,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,57.6
Regional,Tertiary Education,NS,Netherlands,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,12.5
Regional,Tertiary Education,NS,Netherlands,ADB Amount  ($ million),1 January 2016 - 31 December 2020,10
Regional,Tertiary Education Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,10
Regional,Tertiary Education Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,10
Regional,Trade Finance Program ͩ,NS,Switzerland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3842.19
Regional,Trade Finance Program ͩ,NS,Switzerland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,291.38
Regional,Trade Finance Program ͩ,NS,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,187.85
Regional,Trade Finance Program ͩ,NS,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,65.44
Regional,Trade Finance Program ͩ,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,113.28
Regional,Trade Finance Program ͩ,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,1000.71
Regional,Trade Finance Program ͩ,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3362.97
Regional,Trade Finance Program ͩ,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,1407.68
Regional,Trade Finance Program ͩ,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,150.41
Regional,Trade Finance Program ͩ,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,454.55
Regional,Trade Finance Program ͩ,NS,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,53.82
Regional,Trade Finance Program ͩ,NS,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,1101
Regional,Trade Finance Programᶜ,NS,Sweden,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,9.28
Regional,Trade Finance Programᶜ,NS,Sweden,ADB Amount  ($ million),1 January 2016 - 31 December 2020,5.14
Regional,Trade Finance Programᶜ,NS,Spain,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,28.09
Regional,Trade Finance Programᶜ,NS,Spain,ADB Amount  ($ million),1 January 2016 - 31 December 2020,1625.53
Regional,Trade Finance Programᶜ,NS,Singapore,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,14.47
Regional,Trade Finance Programᶜ,NS,Singapore,ADB Amount  ($ million),1 January 2016 - 31 December 2020,1088.8
Regional,Trade Finance Programᶜ,NS,New Zealand,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,0.28
Regional,Trade Finance Programᶜ,NS,New Zealand,ADB Amount  ($ million),1 January 2016 - 31 December 2020,43.95
Regional,Trade Finance Programᶜ,NS,Netherlands,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,106.73
Regional,Trade Finance Programᶜ,NS,Netherlands,ADB Amount  ($ million),1 January 2016 - 31 December 2020,63.2
Regional,Trade Finance Programᶜ,NS,Italy,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,10.21
Regional,Trade Finance Programᶜ,NS,Italy,ADB Amount  ($ million),1 January 2016 - 31 December 2020,116.87
Regional,Trade Finance Programᶜ,NS,"Hong Kong, China",Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2.65
Regional,Trade Finance Programᶜ,NS,"Hong Kong, China",ADB Amount  ($ million),1 January 2016 - 31 December 2020,0.29
Regional,Trade Finance Programᶜ,NS,Finland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1.09
Regional,Trade Finance Programᶜ,NS,Finland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,9.52
Regional,Trade Finance Programᶜ,NS,Belgium,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,34.05
Regional,Trade Finance Programᶜ,NS,Belgium,ADB Amount  ($ million),1 January 2016 - 31 December 2020,79.41
Regional,Trade Finance Programᶜ,NS,Austria,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,471.66
Regional,Trade Finance Programᶜ,NS,Austria,ADB Amount  ($ million),1 January 2016 - 31 December 2020,101.78
Regional,Trade Finance Programd,NS,United States,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1366.11
Regional,Trade Finance Programd,NS,United States,ADB Amount  ($ million),1 January 2016 - 31 December 2020,5921.59
Regional,Trade Finance Programd,NS,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,4243.82
Regional,Trade Finance Programd,NS,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,2050.3
Regional,Trade Finance Programd,NS,Canada,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,40.05
Regional,Trade Finance Programd,NS,Canada,ADB Amount  ($ million),1 January 2016 - 31 December 2020,347.34
Samoa,Fiscal Resilience Improvement Program – Subprogram 1,G,New Zealand,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2.5
Samoa,Fiscal Resilience Improvement Program – Subprogram 1,G,New Zealand,ADB Amount  ($ million),1 January 2016 - 31 December 2020,5
Samoa,Fiscal Resilience Improvement Program – Subprogram 1,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2.3
Samoa,Fiscal Resilience Improvement Program – Subprogram 1,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,5
Samoa,Samoa Agribusiness Support – Additional Financingᶜ,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,0.75
Samoa,Samoa Agribusiness Support – Additional Financingᶜ,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,5
Samoa,Solar Power Project,NS,Canada,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1
Samoa,Solar Power Project,NS,Canada,ADB Amount  ($ million),1 January 2016 - 31 December 2020,2
Solomon Island,Tina River Hydropower,L,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,31.6
Solomon Island,Tina River Hydropower,L,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,30
Solomon Islands,Improved Fiscal Sustainability Reform Program,G,New Zealand,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2
Solomon Islands,Improved Fiscal Sustainability Reform Program,G,New Zealand,ADB Amount  ($ million),1 January 2016 - 31 December 2020,5
Solomon Islands,Improved Fiscal Sustainability Reform Program,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1.5
Solomon Islands,Improved Fiscal Sustainability Reform Program,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,5
Solomon Islands,Sustainable Transport Infrastructure Improvement Program,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,23.35
Solomon Islands,Sustainable Transport Infrastructure Improvement Program,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,21
Solomon Islands,Tina River Hydropower,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,11.7
Solomon Islands,Tina River Hydropower,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,30
Sri Lanka,Green Power Development and Energy Efficiency Improvement Investment Program – Tranche 2,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,30
Sri Lanka,Green Power Development and Energy Efficiency Improvement Investment Program – Tranche 2,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,150
Sri Lanka,Skills Sector Enhancement Program – Additional Financingc,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Sri Lanka,Skills Sector Enhancement Program – Additional Financingc,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
Sri Lanka,Small and Medium-Sized Enterprises Line of Credit Project - Third Additional Financingc,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1.25
Sri Lanka,Small and Medium-Sized Enterprises Line of Credit Project - Third Additional Financingc,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,165
Sri Lanka,South Asia Subregional Economic Cooperation Port Access Elevated Highway,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,342.73
Sri Lanka,South Asia Subregional Economic Cooperation Port Access Elevated Highway,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,300
Sri Lanka,Supporting Electricity Supply Reliability Improvement,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2
Sri Lanka,Supporting Electricity Supply Reliability Improvement,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,115
Tajikistan,Maternal and Child Health Integrated Care,G,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,10.42
Tajikistan,Maternal and Child Health Integrated Care,G,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,32
Tajikistan,Skills and Employability Enhancement,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1.5
Tajikistan,Skills and Employability Enhancement,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,30
Tajikistan,Water Resources Management in Pyanj River Basin,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Tajikistan,Water Resources Management in Pyanj River Basin,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,25
Thailand,Chonburi Natural Gas Power Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,307.7
Thailand,Chonburi Natural Gas Power Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,228
Thailand,Community-Based Flood Risk Management and Disaster Response in the Chao Phraya Basin,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2
Thailand,Community-Based Flood Risk Management and Disaster Response in the Chao Phraya Basin,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Thailand,Cornerstone Investment in Leading Independent Power Producer Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,21.96
Thailand,Cornerstone Investment in Leading Independent Power Producer Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,65.88
Thailand,Eastern Economic Corridor Independent Power,NS,Singapore,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,45
Thailand,Eastern Economic Corridor Independent Power,NS,Singapore,ADB Amount  ($ million),1 January 2016 - 31 December 2020,50
Thailand,Eastern Economic Corridor Independent Power,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,40
Thailand,Eastern Economic Corridor Independent Power,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,50
Thailand,Eastern Economic Corridor Independent Power Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,364.21
Thailand,Eastern Economic Corridor Independent Power Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,50
Timor Leste,Coffee and Agroforestry Livelihood Improvement,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Timor Leste,Coffee and Agroforestry Livelihood Improvement,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Tonga,Building Macroeconomic Resilience – Subprogram 1,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Tonga,Building Macroeconomic Resilience – Subprogram 1,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,6
Tonga,Building Macroeconomic Resilience – Subprogram 2,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3.1
Tonga,Building Macroeconomic Resilience – Subprogram 2,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,5
Tonga,Building Macroeconomic Resilience – Subprogram 3,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2.8
Tonga,Building Macroeconomic Resilience – Subprogram 3,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,5
Tonga,Building Macroeconomic Resilience Program – Subprogram 2,G,New Zealand,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1.1
Tonga,Building Macroeconomic Resilience Program – Subprogram 2,G,New Zealand,ADB Amount  ($ million),1 January 2016 - 31 December 2020,5
Tonga,Nuku’alofa Urban Sector Development – Additional Financingᶜ,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2.03
Tonga,Nuku’alofa Urban Sector Development – Additional Financingᶜ,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Tonga,Outer Island Renewable Energy – Additional Financingᶜ,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2.65
Tonga,Outer Island Renewable Energy – Additional Financingᶜ,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,5.5
Tonga,Renewable Energy,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2.5
Tonga,Renewable Energy,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,12.2
Tonga,Strengthening Macroeconomic Resilience Program,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,7.2
Tonga,Strengthening Macroeconomic Resilience Program,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,12.2
Tuvalu,Improved Fiscal and Infrastructure Management Program,G,New Zealand,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,0.6
Tuvalu,Improved Fiscal and Infrastructure Management Program,G,New Zealand,ADB Amount  ($ million),1 January 2016 - 31 December 2020,4
Tuvalu,Improved Fiscal and Infrastructure Management Program,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1
Tuvalu,Improved Fiscal and Infrastructure Management Program,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,4
Uzbekistan,Economic Management Improvement Program –Subprogram 1c,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,170.57
Uzbekistan,Economic Management Improvement Program –Subprogram 1c,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Uzbekistan,Economic Management Improvement Program –Subprogram 2,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,55.51
Uzbekistan,Economic Management Improvement Program –Subprogram 2,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,300
Uzbekistan,Power Sector Reform Program - Subprogram 1,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,168.84
Uzbekistan,Power Sector Reform Program - Subprogram 1,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
Viet Nam,Binh Duong Water Treatment Expansion Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,8
Viet Nam,Binh Duong Water Treatment Expansion Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,8
Viet Nam,Floating Solar Energy Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,4.4
Viet Nam,Floating Solar Energy Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,17.6
Viet Nam,Floating Solar Energy Project,NS,Canada,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,15
Viet Nam,Floating Solar Energy Project,NS,Canada,ADB Amount  ($ million),1 January 2016 - 31 December 2020,17.6
Viet Nam,Greater Mekong Subregion Ben Luc-Long Thanh Expressway – Tranche 2,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,305.52
Viet Nam,Greater Mekong Subregion Ben Luc-Long Thanh Expressway – Tranche 2,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,286
Viet Nam,Ha Noi Metro Rail System (Line 3: Nhon-Ha Noi Station Section),L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,494.4
Viet Nam,Ha Noi Metro Rail System (Line 3: Nhon-Ha Noi Station Section),L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,357.8
Viet Nam,Mainstreaming Small and Medium-Sized Enterprises Lending Project,NS,United States,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,10.19
Viet Nam,Mainstreaming Small and Medium-Sized Enterprises Lending Project,NS,United States,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
Viet Nam,Mainstreaming Small and Medium-Sized Enterprises Lending Project,NS,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,20
Viet Nam,Mainstreaming Small and Medium-Sized Enterprises Lending Project,NS,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
Viet Nam,Mainstreaming Small and Medium-Sized Enterprises Lending Project,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,11.65
Viet Nam,Mainstreaming Small and Medium-Sized Enterprises Lending Project,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
Viet Nam,Mainstreaming Small and Medium-Sized Enterprises Lending Project,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,31.3
Viet Nam,Mainstreaming Small and Medium-Sized Enterprises Lending Project,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
Viet Nam,Mekong Enterprise Fund IV L.P.,NS,United States,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1
Viet Nam,Mekong Enterprise Fund IV L.P.,NS,United States,ADB Amount  ($ million),1 January 2016 - 31 December 2020,20
Viet Nam,Mekong Enterprise Fund IV L.P.,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,5
Viet Nam,Mekong Enterprise Fund IV L.P.,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,20
Viet Nam,Mekong Enterprise Fund IV L.P.,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,15
Viet Nam,Mekong Enterprise Fund IV L.P.,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,20
Viet Nam,Northern Mountain Provinces Transport Connectivity,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,4.48
Viet Nam,Northern Mountain Provinces Transport Connectivity,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,188.36
Viet Nam,Power Transmission Investment Program – Tranche 3,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,71
Viet Nam,Power Transmission Investment Program – Tranche 3,L,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,231.31
Viet Nam,Second Health Human Resources Development,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Viet Nam,Second Health Human Resources Development,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,80
Viet Nam,Skills and Knowledge for Inclusive Economic Growth,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Viet Nam,Skills and Knowledge for Inclusive Economic Growth,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,75
Viet Nam,Water Efficiency Improvement in Drought-Affected Provinces,G,Netherlands,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,0.75
Viet Nam,Water Efficiency Improvement in Drought-Affected Provinces,G,Netherlands,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
Vietnam,B.Grimm Viet Nam Solar Power Project - Phu Yen Solar Power Project,NS,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,30
Vietnam,B.Grimm Viet Nam Solar Power Project - Phu Yen Solar Power Project,NS,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,27.9
Vietnam,Gulf Solar Power Project,NS,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,6.3
Vietnam,Gulf Solar Power Project,NS,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,11.3
Vietnam,Mainstreaming Small and Medium-Sized Enterprises Lending Project,NS,"Taipei, China",Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,61
Vietnam,Mainstreaming Small and Medium-Sized Enterprises Lending Project,NS,"Taipei, China",ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
Vietnam,Mainstreaming Small and Medium-Sized Enterprises Lending Project,NS,"Hong Kong, China",Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,9
Vietnam,Mainstreaming Small and Medium-Sized Enterprises Lending Project,NS,"Hong Kong, China",ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
